City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Bredasdorp,-34.5322,20.0403,62.13,65,59,21.65,ZA,11/26/2024
1,George Town,5.4112,100.3354,78.73,88,40,5.99,MY,11/26/2024
2,Kapuskasing,49.4169,-82.4331,30.29,100,100,4.61,CA,11/26/2024
3,Port Elizabeth,-33.918,25.5701,68.29,75,0,13.8,ZA,11/26/2024
4,Juneau,58.3019,-134.4197,32.0,95,100,8.05,US,11/26/2024
5,Ikovka,55.6089,64.9375,17.47,93,5,2.39,RU,11/26/2024
6,Haiku-Pauwela,20.9219,-156.3051,67.21,88,20,8.99,US,11/26/2024
7,Vernon,50.2581,-119.2691,31.75,82,87,3.0,CA,11/26/2024
8,Naryan-Mar,67.6713,53.087,34.81,99,100,22.86,RU,11/26/2024
9,Videira,-27.0083,-51.1517,80.64,50,92,2.13,BR,11/26/2024
10,Viedma,-40.8135,-62.9967,75.51,20,75,20.92,AR,11/26/2024
11,Waitangi,-43.9535,-176.5597,53.82,87,100,8.99,NZ,11/26/2024
12,Edinburgh of the Seven Seas,-37.0676,-12.3116,57.2,95,100,32.93,SH,11/26/2024
13,Puerto Ayora,-0.7393,-90.3518,73.54,87,53,5.99,EC,11/26/2024
14,Constanța,44.1833,28.65,36.7,68,10,3.44,RO,11/26/2024
15,Hamilton,39.1834,-84.5333,44.76,67,0,10.36,US,11/26/2024
16,Charlestown,-32.95,151.6667,72.68,86,51,1.99,AU,11/26/2024
17,Port-aux-Français,-49.35,70.2167,37.53,79,30,38.03,TF,11/26/2024
18,Margaret River,-33.95,115.0667,48.2,87,36,6.51,AU,11/26/2024
19,Palmares do Sul,-30.2578,-50.5097,74.23,83,100,3.69,BR,11/26/2024
20,Anadyr,64.75,177.4833,19.9,86,100,4.47,RU,11/26/2024
21,Ponta Delgada,37.7333,-25.6667,68.72,94,40,11.5,PT,11/26/2024
22,West Island,-12.1568,96.8225,80.58,94,75,14.97,CC,11/26/2024
23,Adamstown,-25.066,-130.1015,72.1,79,48,18.43,PN,11/26/2024
24,Ilulissat,69.2167,-51.1,17.62,67,75,20.71,GL,11/26/2024
25,Iqaluit,63.7506,-68.5145,10.13,61,75,6.91,CA,11/26/2024
26,Fort Abbas,29.1925,72.8536,71.62,28,0,6.85,PK,11/26/2024
27,Xiuyan,40.2928,123.2744,23.34,42,52,4.68,CN,11/26/2024
28,Palikir,6.9248,158.1611,81.34,83,40,4.61,FM,11/26/2024
29,Albany,42.6001,-73.9662,43.65,95,100,3.36,US,11/26/2024
30,Puerto Baquerizo Moreno,-0.9,-89.6,77.99,65,75,13.8,EC,11/26/2024
31,Saint Paul Harbor,57.79,-152.4072,24.31,86,0,0.0,US,11/26/2024
32,Aasiaat,68.7098,-52.8699,16.52,71,97,17.07,GL,11/26/2024
33,Novodvinsk,64.4165,40.8122,38.95,91,100,12.62,RU,11/26/2024
34,Afaahiti,-17.75,-149.2833,77.4,82,60,13.22,PF,11/26/2024
35,Hailey,43.5196,-114.3153,30.79,75,100,8.05,US,11/26/2024
36,Sur,22.5667,59.5289,77.88,66,0,2.82,OM,11/26/2024
37,Howrah,22.5892,88.3103,68.0,77,29,0.0,IN,11/26/2024
38,Invercargill,-46.4,168.35,52.02,98,100,3.0,NZ,11/26/2024
39,Isafjordur,66.0755,-23.124,42.84,61,75,11.5,IS,11/26/2024
40,Nikolayevsk-on-Amur,53.1406,140.73,14.61,96,99,4.09,RU,11/26/2024
41,Susuman,62.7833,148.1667,-34.2,97,16,0.78,RU,11/26/2024
42,Stanley,54.868,-1.6985,39.22,86,20,1.14,GB,11/26/2024
43,Dāmghān,36.1683,54.348,54.0,42,3,4.76,IR,11/26/2024
44,Grytviken,-54.2811,-36.5092,36.91,58,24,5.3,GS,11/26/2024
45,Tôlanaro,-25.0319,46.9987,80.67,74,20,28.77,MG,11/26/2024
46,West Bay,19.3667,-81.4167,84.27,74,20,14.97,KY,11/26/2024
47,Vila do Maio,15.1333,-23.2167,77.13,80,6,12.71,CV,11/26/2024
48,Jayapura,-2.5333,140.7,78.19,93,56,3.98,ID,11/26/2024
49,Broken Hill,-31.95,141.4333,70.36,61,85,18.25,AU,11/26/2024
50,Keflavik,64.0049,-22.5624,41.43,81,75,20.71,IS,11/26/2024
51,Lebu,-37.6167,-73.65,59.56,57,1,8.75,CL,11/26/2024
52,Arraial do Cabo,-22.9661,-42.0278,84.16,61,0,17.27,BR,11/26/2024
53,Sharypovo,55.5403,89.2008,19.0,79,35,5.57,RU,11/26/2024
54,Ksar Chellala,35.2122,2.3189,61.03,46,20,4.29,DZ,11/26/2024
55,Itamaracá,-7.7478,-34.8256,82.26,58,100,9.51,BR,11/26/2024
56,Sitka,57.0531,-135.33,39.09,87,100,5.75,US,11/26/2024
57,Shortandy,51.7006,70.9994,15.93,86,11,6.31,KZ,11/26/2024
58,Vila Franca do Campo,37.7167,-25.4333,68.41,99,1,10.85,PT,11/26/2024
59,Iskateley,67.6803,53.1512,34.74,99,100,22.84,RU,11/26/2024
60,Nadym,65.5333,72.5167,29.64,87,100,19.64,RU,11/26/2024
61,Sault Ste. Marie,46.5168,-84.3333,35.89,93,100,17.27,CA,11/26/2024
62,Yellowknife,62.456,-114.3525,13.41,96,100,8.05,CA,11/26/2024
63,Chegdomyn,51.1167,133.0167,19.83,99,100,2.64,RU,11/26/2024
64,Laela,-8.5667,32.05,67.33,71,92,1.95,TZ,11/26/2024
65,Burutu,5.3509,5.5076,83.93,67,26,10.47,NG,11/26/2024
66,Arês,-6.1944,-35.1603,85.19,52,59,12.84,BR,11/26/2024
67,Alvorada,-12.48,-49.1247,89.24,50,39,5.99,BR,11/26/2024
68,Popondetta,-8.7537,148.2534,74.28,95,22,2.95,PG,11/26/2024
69,Puerto Natales,-51.7236,-72.4875,63.05,48,0,10.36,CL,11/26/2024
70,Ericeira,38.9627,-9.4156,63.79,69,20,4.61,PT,11/26/2024
71,Koungheul,13.9833,-14.8,99.0,11,0,9.4,SN,11/26/2024
72,Gonzales,30.2385,-90.9201,67.98,85,100,3.44,US,11/26/2024
73,Launceston,-41.45,147.1667,60.44,94,100,2.3,AU,11/26/2024
74,Qaqortoq,60.7167,-46.0333,14.18,75,73,2.93,GL,11/26/2024
75,Tateyama,34.9833,139.8667,66.13,94,75,16.11,JP,11/26/2024
76,Marsabit,2.3284,37.9899,71.83,65,62,10.87,KE,11/26/2024
77,Blackmans Bay,-43.0167,147.3167,60.93,93,100,2.75,AU,11/26/2024
78,Inyati,-19.6756,28.8469,68.18,78,100,6.38,ZW,11/26/2024
79,Kristiansund,63.1115,7.732,40.12,70,75,6.91,NO,11/26/2024
80,Mejit,10.2753,170.8646,82.99,79,88,20.4,MH,11/26/2024
81,Bonthe,7.5264,-12.505,84.81,65,15,11.12,SL,11/26/2024
82,Port Mathurin,-19.6833,63.4167,76.37,78,10,19.48,MU,11/26/2024
83,Mugia,43.1041,-9.2179,60.91,84,90,22.7,ES,11/26/2024
84,Utrik,11.2278,169.8474,83.59,76,99,19.13,MH,11/26/2024
85,Gurun,5.8172,100.4738,69.98,98,100,2.64,MY,11/26/2024
86,Codrington,-38.2667,141.9667,63.77,95,100,8.05,AU,11/26/2024
87,Cochrane,51.1834,-114.4687,16.86,89,19,5.55,CA,11/26/2024
88,Sofifi,0.7349,127.576,79.65,85,96,4.61,ID,11/26/2024
89,Papatowai,-46.5619,169.4708,50.72,94,100,2.62,NZ,11/26/2024
90,Yelovo,57.0538,54.9207,20.86,90,5,3.58,RU,11/26/2024
91,Hanzhong,33.0728,107.0303,40.48,54,1,3.11,CN,11/26/2024
92,Smara,26.7384,-11.6719,85.91,14,100,9.37,EH,11/26/2024
93,Hrodna,53.6884,23.8258,36.09,91,20,5.66,BY,11/26/2024
94,Sterling,39.0062,-77.4286,62.85,58,40,26.46,US,11/26/2024
95,Vorgashor,67.5833,63.95,29.12,97,100,18.68,RU,11/26/2024
96,Nuuk,64.1835,-51.7216,21.81,73,75,15.01,GL,11/26/2024
97,Roquetas de Mar,36.7642,-2.6148,66.2,82,90,5.17,ES,11/26/2024
98,At Tāj,24.2049,23.2857,56.19,44,3,9.1,LY,11/26/2024
99,Chemolgan,43.1897,76.5292,41.52,35,0,5.48,KZ,11/26/2024
100,Bilibino,68.0546,166.4372,-25.82,94,13,3.2,RU,11/26/2024
101,Bratsk,56.1325,101.6142,21.69,96,99,6.6,RU,11/26/2024
102,San Antonio de Palé,-1.4014,5.6325,79.29,81,75,12.06,GQ,11/26/2024
103,Labrador City,52.9463,-66.9114,28.18,91,75,5.75,CA,11/26/2024
104,Tiksi,71.6872,128.8694,-1.43,81,100,17.29,RU,11/26/2024
105,Berastagi,3.1929,98.5092,62.4,100,100,2.01,ID,11/26/2024
106,Gandajika,-6.75,23.95,66.72,96,74,2.17,CD,11/26/2024
107,High River,50.5834,-113.8687,20.32,87,14,3.4,CA,11/26/2024
108,Dunedin,-45.8742,170.5036,50.81,99,100,3.0,NZ,11/26/2024
109,Rémire-Montjoly,4.9167,-52.2667,89.64,62,75,13.8,GF,11/26/2024
110,Bodaybo,57.8506,114.1933,-3.5,100,100,1.48,RU,11/26/2024
111,Kirensk,57.7853,108.1119,4.14,98,98,3.89,RU,11/26/2024
112,Atafu Village,-8.5421,-172.5159,82.6,79,65,16.31,TK,11/26/2024
113,Sumberpucung,-8.1586,112.4829,73.38,96,100,2.15,ID,11/26/2024
114,Bethel,41.3712,-73.414,52.52,89,100,1.01,US,11/26/2024
115,Caucayá,-0.1934,-74.7819,93.79,45,44,3.0,CO,11/26/2024
116,Usogorsk,63.4106,48.6872,37.44,93,100,14.23,RU,11/26/2024
117,Matiguás,12.8373,-85.4622,84.2,64,98,8.57,NI,11/26/2024
118,Berbera,10.4396,45.0143,81.36,67,8,12.06,SO,11/26/2024
119,Udachny,66.4167,112.4,-7.92,99,75,8.55,RU,11/26/2024
120,Mossamedes,-15.1961,12.1522,70.7,76,21,7.27,AO,11/26/2024
121,Petropavlovsk-Kamchatskiy,53.0452,158.6483,37.99,45,75,17.9,RU,11/26/2024
122,Ushuaia,-54.8,-68.3,53.26,50,20,18.41,AR,11/26/2024
123,Narvik,68.4384,17.4272,25.27,85,98,4.99,NO,11/26/2024
124,Alo,6.5486,4.2686,82.2,71,9,9.95,NG,11/26/2024
125,Okhotsk,59.3833,143.3,3.69,78,83,7.99,RU,11/26/2024
126,Flin Flon,54.7682,-101.865,10.24,85,100,2.3,CA,11/26/2024
127,Nizhnesortymskiy,62.4397,71.7603,31.15,84,100,19.62,RU,11/26/2024
128,Anderson,34.5334,-82.6499,66.69,84,40,10.36,US,11/26/2024
129,Varėna,54.2167,24.5667,34.93,94,19,4.56,LT,11/26/2024
130,Esim,4.8699,-2.2405,82.29,72,3,10.31,GH,11/26/2024
131,Mandalgovi,45.7625,106.2708,21.47,51,6,27.09,MN,11/26/2024
132,Punta Arenas,-53.15,-70.9167,50.11,71,0,12.66,CL,11/26/2024
133,Porto-Novo,6.4965,2.6036,87.62,69,6,8.77,BJ,11/26/2024
134,Whitehorse,60.7161,-135.0538,9.37,84,75,0.0,CA,11/26/2024
135,Solnechnyy,50.7214,136.6319,19.09,86,100,4.74,RU,11/26/2024
136,Dudinka,69.4058,86.1778,27.45,93,100,24.7,RU,11/26/2024
137,Bel Ombre,-4.6167,55.4167,80.44,78,20,2.3,SC,11/26/2024
138,Fortuna,40.5982,-124.1573,46.92,98,100,5.75,US,11/26/2024
139,Ribeira Grande,38.5167,-28.7,70.2,83,20,18.99,PT,11/26/2024
140,Xinji,37.9028,115.2036,32.2,40,24,13.65,CN,11/26/2024
141,Buala,-8.145,159.5921,80.1,83,84,9.37,SB,11/26/2024
142,Kuusamo,65.9667,29.1833,37.44,93,100,13.8,FI,11/26/2024
143,Tuba City,36.135,-111.2399,56.37,54,92,11.99,US,11/26/2024
144,Inarajan Village,13.2736,144.7484,81.79,86,86,21.63,GU,11/26/2024
145,Tura,25.5198,90.2201,60.76,89,30,3.98,IN,11/26/2024
146,Olonkinbyen,70.9221,-8.7187,24.22,62,94,9.51,SJ,11/26/2024
147,Manismata,-2.4667,111.0333,76.1,96,100,2.48,ID,11/26/2024
148,Ambon City,-3.6954,128.1814,81.88,95,40,8.05,ID,11/26/2024
149,Kralendijk,12.15,-68.2667,89.58,62,20,16.11,BQ,11/26/2024
150,El Calafate,-50.3408,-72.2768,57.63,53,43,6.04,AR,11/26/2024
151,Oamaru,-45.0784,170.9801,53.38,92,100,6.96,NZ,11/26/2024
152,Jacmel,18.2342,-72.5347,80.94,77,99,3.18,HT,11/26/2024
153,Ulladulla,-35.35,150.4667,68.9,69,46,4.27,AU,11/26/2024
154,Katsuura,35.1333,140.3,67.05,93,100,39.73,JP,11/26/2024
155,Cockburn Town,21.4612,-71.1419,80.53,81,100,19.04,TC,11/26/2024
156,Wailua Homesteads,22.0669,-159.378,65.19,88,75,8.05,US,11/26/2024
157,Les Cayes,18.2,-73.75,80.26,81,100,11.45,HT,11/26/2024
158,Mahibadhoo,3.7833,72.9667,82.26,76,99,11.86,MV,11/26/2024
159,Murray Bridge,-35.1167,139.2667,65.03,80,86,9.57,AU,11/26/2024
160,Salair,54.2312,85.7972,16.43,87,62,1.81,RU,11/26/2024
161,Mount Gambier,-37.8333,140.7667,62.28,96,99,2.46,AU,11/26/2024
162,San Luis de la Loma,17.2706,-100.8939,83.19,65,2,3.71,MX,11/26/2024
163,La Passe,45.5549,-0.8967,54.12,90,100,9.48,FR,11/26/2024
164,Kismayo,-0.3582,42.5454,81.46,80,34,9.98,SO,11/26/2024
165,Mount Pearl,47.5166,-52.7813,41.32,97,100,17.27,CA,11/26/2024
166,Mālvan,16.0667,73.4667,76.37,52,62,7.11,IN,11/26/2024
167,Luganville,-15.5333,167.1667,77.47,89,95,2.28,VU,11/26/2024
168,Lihue,21.9789,-159.3672,65.79,88,75,8.05,US,11/26/2024
169,Labuan,5.2767,115.2417,82.76,83,20,1.14,MY,11/26/2024
170,Avarua,-21.2078,-159.775,73.45,83,20,1.14,CK,11/26/2024
171,Gisborne,-38.6533,178.0042,56.93,85,39,5.46,NZ,11/26/2024
172,Chonchi,-42.6128,-73.8092,57.11,58,38,4.59,CL,11/26/2024
173,Aljezur,37.3191,-8.8033,60.06,60,74,4.14,PT,11/26/2024
174,Jamestown,42.097,-79.2353,42.03,84,75,19.57,US,11/26/2024
175,Las Lajitas,-24.6833,-64.25,92.98,45,100,7.9,AR,11/26/2024
176,Singoli,24.9667,75.3,65.95,29,0,2.55,IN,11/26/2024
177,Gryfino,53.2524,14.4883,46.65,79,64,7.43,PL,11/26/2024
178,Mahina,-17.5065,-149.489,82.17,69,0,2.3,PF,11/26/2024
179,Aral,40.5156,81.2636,32.72,52,6,6.38,CN,11/26/2024
180,Okoneshnikovo,54.8377,75.0834,10.38,93,13,4.38,RU,11/26/2024
181,Saipan,15.1355,145.701,83.1,78,40,18.41,MP,11/26/2024
182,Kirkland Lake,48.1446,-80.0377,34.09,80,100,0.0,CA,11/26/2024
183,Badger,64.8,-147.5333,12.36,83,100,3.44,US,11/26/2024
184,Houndé,11.5,-3.5167,89.46,12,38,7.74,BF,11/26/2024
185,Chippewa Falls,44.9369,-91.3929,23.41,75,20,13.8,US,11/26/2024
186,Tibati,6.4667,12.6333,79.93,24,5,8.28,CM,11/26/2024
187,Vadsø,70.0744,29.7487,26.76,80,0,14.97,NO,11/26/2024
188,Cidreira,-30.1811,-50.2056,70.34,93,93,6.15,BR,11/26/2024
189,Erenhot,43.6475,111.9767,11.12,40,1,17.98,CN,11/26/2024
190,Ngorongoro,-3.2397,35.4875,57.65,68,52,2.77,TZ,11/26/2024
191,Palmas,-10.2128,-48.3603,87.67,58,75,8.05,BR,11/26/2024
192,Puerto Francisco de Orellana,-0.4667,-76.9667,82.45,83,75,3.51,EC,11/26/2024
193,Alice Springs,-23.7,133.8833,72.95,73,93,8.05,AU,11/26/2024
194,Kochi,9.9399,76.2602,78.78,87,100,3.2,IN,11/26/2024
195,Baud,20.8333,84.3167,63.3,58,64,2.51,IN,11/26/2024
196,Hermanus,-34.4187,19.2345,63.81,73,27,23.49,ZA,11/26/2024
197,Hawaiian Paradise Park,19.5933,-154.9731,67.89,88,40,6.91,US,11/26/2024
198,Ghat,24.9647,10.1728,64.04,24,5,7.92,LY,11/26/2024
199,Brainerd,46.358,-94.2008,21.06,81,100,6.91,US,11/26/2024
200,Rimouski,48.4488,-68.524,37.58,89,100,3.47,CA,11/26/2024
201,Newman,37.3138,-121.0208,54.03,94,100,0.63,US,11/26/2024
202,Walvis Bay,-22.9575,14.5053,62.76,75,23,24.16,NA,11/26/2024
203,Mortyq,50.7475,56.5056,25.18,75,3,8.12,KZ,11/26/2024
204,Bargaal,11.2864,51.0773,79.07,72,17,10.33,SO,11/26/2024
205,Chivilcoy,-34.8957,-60.0167,84.06,55,92,2.91,AR,11/26/2024
206,Talnakh,69.4865,88.3972,23.23,94,100,16.15,RU,11/26/2024
207,Magistral'nyy,56.1725,107.4458,4.37,98,98,2.13,RU,11/26/2024
208,Kantagi,43.5264,68.5775,47.08,40,22,2.89,KZ,11/26/2024
209,Le Port,-20.9373,55.2919,76.96,99,92,5.23,RE,11/26/2024
210,Curuzú Cuatiá,-29.7917,-58.0546,69.39,96,100,14.29,AR,11/26/2024
211,Gadzhiyevo,69.2551,33.3362,33.19,74,100,17.63,RU,11/26/2024
212,Kapaa,22.0752,-159.319,66.52,88,75,8.05,US,11/26/2024
213,Pathein,16.7833,94.7333,72.07,73,98,6.87,MM,11/26/2024
214,Chibougamau,49.9168,-74.3659,28.02,93,100,5.75,CA,11/26/2024
215,Longyearbyen,78.2186,15.6401,12.04,79,100,12.66,SJ,11/26/2024
216,Obuasi,6.206,-1.6619,86.5,44,14,0.89,GH,11/26/2024
217,Hammerfest,70.6634,23.6821,32.45,64,100,11.5,NO,11/26/2024
218,St. John's,47.5649,-52.7093,42.15,97,100,14.97,CA,11/26/2024
219,Saldanha,-33.0117,17.9442,64.45,73,35,13.15,ZA,11/26/2024
220,Hasaki,35.7333,140.8333,65.39,91,100,37.2,JP,11/26/2024
221,Tannum Sands,-23.9504,151.3693,73.29,94,75,4.61,AU,11/26/2024
222,Empalme,27.9667,-110.8167,77.85,28,100,0.98,MX,11/26/2024
223,Shanklin,50.6261,-1.1785,44.42,56,53,4.63,GB,11/26/2024
224,Brady,31.1352,-99.3351,48.65,53,0,5.75,US,11/26/2024
225,Polyarny,69.1989,33.4478,33.21,75,100,18.12,RU,11/26/2024
226,Praia da Vitória,38.7333,-27.0667,70.05,78,40,19.64,PT,11/26/2024
227,Uacu Cungo,-11.3634,15.1208,67.68,93,98,4.79,AO,11/26/2024
228,Władysławowo,54.7909,18.4009,45.93,87,100,12.15,PL,11/26/2024
229,Queenstown,-31.8976,26.8753,63.28,81,73,13.06,ZA,11/26/2024
230,Eyl,7.9803,49.8164,80.24,77,0,16.67,SO,11/26/2024
231,Miquelon,47.0975,-56.3814,44.71,81,72,22.53,PM,11/26/2024
232,East London,-33.0153,27.9116,63.54,94,100,12.66,ZA,11/26/2024
233,Revda,56.801,59.9303,21.04,90,5,2.19,RU,11/26/2024
234,Dakoro,14.5106,6.765,77.68,19,4,10.96,NE,11/26/2024
235,Glendive,47.1053,-104.7125,11.82,85,20,5.75,US,11/26/2024
236,Port Isabel,26.0734,-97.2086,68.07,88,100,12.66,US,11/26/2024
237,Richards Bay,-28.783,32.0377,75.61,91,39,4.9,ZA,11/26/2024
238,Crane,31.3974,-102.3501,55.17,42,63,12.15,US,11/26/2024
239,Yershov,51.3513,48.2766,28.99,73,68,8.32,RU,11/26/2024
240,Neryungri,56.6709,124.6491,-6.75,97,100,4.68,RU,11/26/2024
241,Lensk,60.7253,114.9278,0.03,95,99,7.02,RU,11/26/2024
242,Carnarvon,-24.8667,113.6333,78.01,30,0,24.4,AU,11/26/2024
243,Yinchuan,38.4681,106.2731,29.48,31,0,5.75,CN,11/26/2024
244,Brookings,44.3114,-96.7984,24.46,71,0,5.75,US,11/26/2024
245,Akonolinga,3.7667,12.25,78.17,54,80,2.75,CM,11/26/2024
246,Greenville,35.6127,-77.3663,65.12,91,65,8.05,US,11/26/2024
247,Nālūt,30.3333,10.85,59.23,40,0,4.18,LY,11/26/2024
248,Manacapuru,-3.2997,-60.6206,90.18,51,60,3.15,BR,11/26/2024
249,Togur,58.3631,82.8265,28.78,81,15,10.4,RU,11/26/2024
250,Nago,26.5881,127.9761,65.26,70,95,13.94,JP,11/26/2024
251,College,64.8569,-147.8028,12.45,76,100,3.44,US,11/26/2024
252,Luwuk,-0.9516,122.7875,74.01,88,100,4.0,ID,11/26/2024
253,Kenai,60.5544,-151.2583,27.14,99,100,3.44,US,11/26/2024
254,Aligoodarz,33.4006,49.6949,45.05,82,63,6.46,IR,11/26/2024
255,Berdigestyakh,62.0989,126.6992,-30.57,99,94,2.53,RU,11/26/2024
256,Aykhal,66.0,111.5,-3.59,100,78,9.84,RU,11/26/2024
257,Port Lincoln,-34.7333,135.8667,59.2,77,27,17.98,AU,11/26/2024
258,As Sulayyil,20.4607,45.5779,77.23,22,0,9.53,SA,11/26/2024
259,Uturoa,-16.7333,-151.4333,79.99,80,61,12.12,PF,11/26/2024
260,Hailākāndi,24.6833,92.5667,62.11,95,26,2.24,IN,11/26/2024
261,Pangai,-19.8,-174.35,75.56,85,100,16.96,TO,11/26/2024
262,Kialla,-36.4161,145.3954,66.96,92,98,10.69,AU,11/26/2024
263,Tajerouine,35.8917,8.5528,59.29,42,99,2.57,TN,11/26/2024
264,Manta,-0.95,-80.7333,78.58,78,75,13.94,EC,11/26/2024
265,Ust-Nera,64.5667,143.2,-23.84,96,81,2.75,RU,11/26/2024
266,Kalkaman,51.9525,76.0211,19.33,79,22,10.87,KZ,11/26/2024
267,Bealanana,-14.55,48.7333,69.62,84,46,3.09,MG,11/26/2024
268,Taltal,-25.4,-70.4833,65.73,72,19,7.02,CL,11/26/2024
269,Chul'man,56.8479,124.9104,-9.72,99,100,3.58,RU,11/26/2024
270,Lennox,33.9381,-118.3526,63.72,82,100,5.75,US,11/26/2024
271,Reggane,26.7158,0.1714,76.78,22,60,9.08,DZ,11/26/2024
272,Portland,45.5234,-122.6762,43.2,96,75,3.44,US,11/26/2024
273,Ankang,32.68,109.0172,42.82,64,25,1.54,CN,11/26/2024
274,Nizhneangarsk,55.7833,109.55,4.33,84,69,7.14,RU,11/26/2024
275,Helena Valley West Central,46.6629,-112.0604,34.52,73,13,0.96,US,11/26/2024
276,Phang Nga,8.4509,98.5298,74.68,94,99,3.2,TH,11/26/2024
277,Thompson,55.7435,-97.8558,14.16,85,75,3.44,CA,11/26/2024
278,Hotan,37.0997,79.9269,36.7,32,60,2.68,CN,11/26/2024
279,Jaleshwar,26.6471,85.8008,66.36,56,42,5.64,NP,11/26/2024
280,Fale old settlement,-9.3852,-171.2468,82.92,78,57,13.94,TK,11/26/2024
281,Muynak,43.7683,59.0214,41.65,72,2,8.25,UZ,11/26/2024
282,Hadibu,12.65,54.0333,78.66,67,9,8.88,YE,11/26/2024
283,Sakakah,29.9697,40.2064,58.57,48,40,12.86,SA,11/26/2024
284,Kenora,49.8167,-94.4337,20.37,100,100,5.75,CA,11/26/2024
285,Visakhapatnam,17.69,83.2093,76.89,57,40,6.91,IN,11/26/2024
286,Kostomuksha,64.571,30.5767,38.75,88,100,15.03,RU,11/26/2024
287,Kochenëvo,55.0218,82.202,15.19,90,56,4.16,RU,11/26/2024
288,Beau Vallon,-20.4189,57.6953,77.23,83,40,8.05,MU,11/26/2024
289,Zemio,5.0314,25.1361,78.01,35,36,0.51,CF,11/26/2024
290,Xilin Hot,43.9667,116.0333,6.57,67,100,19.6,CN,11/26/2024
291,Tazacorte,28.629,-17.9293,72.14,86,75,5.75,ES,11/26/2024
292,Cabo San Lucas,22.8909,-109.9124,80.51,46,21,1.01,MX,11/26/2024
293,Tamanghasset,22.785,5.5228,71.51,17,0,8.05,DZ,11/26/2024
294,Puerto Aisén,-45.4,-72.7,53.96,91,100,3.56,CL,11/26/2024
295,Kavaratti,10.5669,72.642,82.71,68,100,9.73,IN,11/26/2024
296,Pacific Grove,36.6177,-121.9166,52.38,93,75,8.99,US,11/26/2024
297,Zag,46.9441,99.165,-3.17,85,33,5.21,MN,11/26/2024
